RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,6.38,13.04,0.00,9.57
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,12.50,0.00,5.88
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,25.08,19.60,0.00,22.15
BLACK,20.69,28.24,0.00,24.55
TOTAL,21.29,23.42,0.00,22.36
