RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,5.320,2.540,0.00,3.770
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,22.22,0.00,15.38
WHITE,22.37,19.68,0.00,20.94
BLACK,3.850,0.00,0.00,1.890
TOTAL,20.40,17.65,0.00,18.93
