RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,7.27,4.76,0.00,6.00
OTHER,0.00,28.57,0.00,18.18
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,25.00,0.00,0.00,7.69
ASIA-PI,0.00,33.33,0.00,25.00
WHITE,17.96,14.44,0.00,16.13
BLACK,16.50,13.33,0.00,14.90
TOTAL,16.79,13.74,0.00,15.19
