RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,0.87,0.74,0.00,0.80
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,33.33,0.00,0.00,16.67
HISP-LT,0.00,2.94,0.00,1.85
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,15.61,16.36,0.00,16.02
BLACK,0.69,0.60,0.00,0.63
TOTAL,3.23,2.58,0.00,2.83
