RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,10.53,0.00,0.00,4.65
OTHER,17.39,13.79,0.00,15.38
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,7.27,4.41,0.00,5.69
ASIA-PI,7.32,5.13,0.00,6.25
WHITE,18.50,17.01,0.00,17.74
BLACK,2.40,4.02,0.00,3.27
TOTAL,15.05,13.09,0.00,14.02
