RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,6.5,5.26,0.0,5.88
OTHER,5.88,0.0,0.0,2.63
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,4.17,2.7,0.0,3.28
ASIA-PI,0.0,0.0,0.0,0.0
WHITE,19.67,16.68,0.0,18.07
BLACK,1.0,2.06,0.0,1.6
TOTAL,12.62,10.7,0.0,11.59
