RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,5.0,9.09,0.0,6.78
OTHER,0.0,16.67,0.0,10.0
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,0.0,0.0,0.0,0.0
ASIA-PI,0.0,0.0,0.0,0.0
WHITE,18.46,15.0,0.0,16.69
BLACK,4.39,6.78,0.0,5.77
TOTAL,10.4,9.96,0.0,10.16
