RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,1.670,2.410,0.00,1.970
OTHER,14.29,0.00,0.00,10.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,5.710,0.00,3.850
ASIA-PI,0.00,11.11,0.00,7.140
WHITE,20.99,15.50,0.00,17.86
BLACK,2.520,3.950,0.00,3.310
TOTAL,16.04,12.87,0.00,14.27
