RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,2.67,6.98,0.0,4.97
OTHER,5.71,2.86,50.0,5.56
NATIVE-AM,0.0,50.0,0.0,25.0
HISP-LT,5.26,1.54,0.0,3.28
ASIA-PI,0.0,3.85,0.0,2.04
WHITE,17.7,15.15,0.0,16.38
BLACK,4.1,5.82,0.0,5.1
TOTAL,13.71,11.93,16.67,12.79
