RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,4.92,6.34,0.0,5.54
OTHER,7.69,9.52,0.0,8.82
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,2.56,0.0,0.0,1.35
ASIA-PI,0.0,0.0,0.0,0.0
WHITE,16.7,15.62,100.0,16.15
BLACK,3.68,3.52,0.0,3.59
TOTAL,13.72,12.87,100.0,13.29
