RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,1.46,2.58,0.0,2.03
OTHER,2.28,2.35,0.0,2.31
NATIVE-AM,4.3,1.69,0.0,2.83
HISP-LT,1.0,1.48,7.14,1.27
ASIA-PI,1.92,1.46,0.0,1.68
WHITE,19.03,16.67,0.0,17.74
BLACK,2.53,4.03,0.0,3.39
TOTAL,4.27,5.09,0.52,4.73
