RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,10.00,2.67,0.00,6.55
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,12.50,0.00,0.00,6.25
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,15.62,15.28,0.00,15.42
BLACK,0.48,2.08,0.00,1.41
TOTAL,12.82,12.09,0.00,12.41
