RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,7.5,7.5,0.0,7.5
OTHER,0.0,0.0,0.0,0.0
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,0.0,8.33,0.0,5.88
ASIA-PI,0.0,0.0,0.0,0.0
WHITE,24.47,24.03,0.0,24.23
BLACK,1.38,3.89,0.0,2.87
TOTAL,13.17,13.12,0.0,13.13
