RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,0.0,0.0,0.0,0.0
OTHER,0.0,0.0,0.0,0.0
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,0.0,0.0,0.0,0.0
ASIA-PI,0.0,0.0,0.0,0.0
WHITE,35.92,36.11,0.0,35.89
BLACK,30.95,32.14,0.0,31.63
TOTAL,32.99,33.18,0.0,33.0
