RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,1.330,2.940,0.00,2.100
OTHER,0.00,3.450,0.00,2.500
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,5.880,5.000,0.00,5.410
WHITE,18.35,13.59,0.00,16.04
BLACK,5.390,8.980,0.00,7.290
TOTAL,6.480,8.730,0.00,7.660
