RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,1.09,0.72,0.00,0.97
OTHER,0.00,3.23,0.00,1.30
NATIVE-AM,7.69,0.00,0.00,5.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,4.17,0.00,2.08
WHITE,2.81,1.59,0.00,2.30
BLACK,0.43,0.37,0.00,0.41
TOTAL,0.97,0.93,0.00,0.95
