RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,10.53,2.78,0.0,7.53
OTHER,0.0,0.0,0.0,0.0
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,33.33,0.0,0.0,12.5
ASIA-PI,0.0,0.0,0.0,0.0
WHITE,27.94,25.51,0.0,26.72
BLACK,4.0,3.08,0.0,3.48
TOTAL,22.15,19.02,0.0,20.56
