RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,8.51,12.50,16.67,10.54
OTHER,5.66,3.64,0.00,4.63
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,4.49,2.25,0.00,3.33
ASIA-PI,3.73,4.55,0.00,4.10
WHITE,20.53,19.10,0.00,19.80
BLACK,11.26,13.91,0.00,12.68
TOTAL,15.76,15.50,9.09,15.61
