RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,2.22,1.37,0.00,1.84
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,14.66,12.90,0.00,13.69
BLACK,5.45,8.64,0.00,7.32
TOTAL,6.04,8.54,0.00,7.47
