RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,3.23,5.31,0.00,4.09
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,19.12,17.37,16.67,18.16
BLACK,0.00,1.78,0.00,1.05
TOTAL,14.31,13.62,14.29,13.94
