RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,3.85,5.88,0.00,4.58
OTHER,20.00,12.50,0.00,15.38
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,3.70,0.00,0.00,2.13
ASIA-PI,14.29,0.00,0.00,6.67
WHITE,18.79,14.59,50.00,16.61
BLACK,3.05,5.55,0.00,4.56
TOTAL,14.85,11.84,25.00,13.23
