RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,1.32,2.27,100.0,3.01
OTHER,7.14,11.54,0.00,9.52
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,1.67,3.45,0.00,2.54
ASIA-PI,2.38,0.00,0.00,1.23
WHITE,16.28,14.10,100.0,15.23
BLACK,1.55,4.90,0.00,3.42
TOTAL,11.04,10.15,60.00,10.68
