RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,4.57,2.99,0.00,3.73
OTHER,4.35,0.00,0.00,2.13
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,1.45,0.00,0.81
ASIA-PI,5.88,4.76,0.00,5.26
WHITE,17.81,15.69,0.00,16.65
BLACK,3.25,4.17,0.00,3.79
TOTAL,11.71,10.26,0.00,10.90
