RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,3.59,3.74,0.00,3.67
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,15.03,11.98,0.00,13.40
BLACK,0.53,1.35,0.00,1.03
TOTAL,10.82,8.61,0.00,9.61
