RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,5.88,2.33,0.0,4.26
OTHER,0.0,0.0,0.0,0.0
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,0.0,0.0,0.0,0.0
ASIA-PI,0.0,0.0,0.0,0.0
WHITE,17.52,14.42,0.0,15.88
BLACK,5.0,4.08,0.0,4.49
TOTAL,15.58,12.75,0.0,14.1
