RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,5.71,0.0,0.0,3.17
OTHER,0.0,0.0,0.0,0.0
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,0.0,0.0,0.0,0.0
ASIA-PI,0.0,0.0,0.0,0.0
WHITE,0.0,0.0,0.0,0.0
BLACK,2.09,2.32,0.0,2.21
TOTAL,2.48,1.93,0.0,2.19
