RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,2.170,2.380,0.00,2.280
OTHER,2.200,2.450,5.260,2.390
NATIVE-AM,6.120,3.030,0.00,4.310
HISP-LT,2.600,1.340,0.00,1.870
ASIA-PI,3.740,2.810,0.00,3.160
WHITE,16.25,13.86,2.700,14.93
BLACK,2.560,3.170,0.00,2.910
TOTAL,7.240,6.420,0.590,6.750
