RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,2.610,4.020,0.00,3.360
OTHER,17.65,5.630,0.00,9.430
NATIVE-AM,25.00,9.090,0.00,13.33
HISP-LT,2.000,0.740,0.00,1.270
ASIA-PI,0.00,4.170,0.00,2.530
WHITE,16.80,16.36,0.00,16.55
BLACK,1.350,2.510,0.00,2.110
TOTAL,10.34,9.410,0.00,9.770
