RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,0.00,4.000,0.00,1.350
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,7.690,0.00,0.00,3.570
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,14.04,12.71,0.00,13.32
BLACK,3.870,5.240,0.00,4.650
TOTAL,7.510,7.790,0.00,7.670
