RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,0.00,4.760,0.00,2.250
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,20.86,19.30,0.00,20.03
BLACK,2.860,4.780,0.00,4.050
TOTAL,14.15,13.20,0.00,13.62
