RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,2.70,5.74,0.00,4.24
OTHER,0.00,33.33,0.00,14.29
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,18.88,15.92,0.00,17.34
BLACK,0.00,5.56,0.00,2.78
TOTAL,16.72,14.60,0.00,15.60
