RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,10.0,9.84,0.0,9.92
OTHER,0.0,9.09,0.0,4.35
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,10.26,4.76,0.0,7.41
ASIA-PI,13.04,4.76,0.0,9.09
WHITE,18.39,19.8,0.0,19.13
BLACK,7.35,17.11,0.0,12.5
TOTAL,16.26,17.95,0.0,17.14
