RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,7.92,11.90,0.00,9.73
OTHER,0.00,11.11,0.00,7.14
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,14.29,0.00,0.00,8.33
ASIA-PI,10.81,9.30,0.00,10.00
WHITE,24.36,24.42,0.00,24.39
BLACK,15.00,11.54,0.00,13.04
TOTAL,22.09,22.48,0.00,22.29
