RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,2.56,3.92,0.0,3.24
OTHER,9.09,0.0,0.0,3.45
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,1.96,0.0,0.0,0.83
ASIA-PI,0.0,7.69,0.0,4.44
WHITE,16.84,12.96,50.0,14.79
BLACK,3.98,4.68,0.0,4.41
TOTAL,12.11,9.3,50.0,10.54
