RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,0.90,0.00,0.00,0.45
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,11.11,6.32,0.00,8.07
BLACK,5.87,7.14,0.00,6.56
TOTAL,5.65,6.63,0.00,6.16
