RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,2.60,0.57,0.00,1.51
OTHER,11.11,8.33,0.00,9.52
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,1.69,0.00,0.00,0.79
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,12.90,9.83,0.00,11.19
BLACK,1.20,3.05,0.00,2.30
TOTAL,7.91,6.33,0.00,7.01
