RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,1.610,1.230,0.00,1.400
OTHER,14.29,5.560,0.00,8.000
NATIVE-AM,0.00,20.00,0.00,11.11
HISP-LT,3.080,0.00,0.00,1.540
ASIA-PI,0.00,5.880,0.00,4.350
WHITE,20.18,16.98,0.00,18.52
BLACK,2.580,3.120,0.00,2.880
TOTAL,10.93,8.950,0.00,9.850
