RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,6.80,2.08,0.00,4.42
OTHER,0.00,7.69,0.00,3.23
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,6.25,4.00,0.00,4.88
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,16.46,12.80,0.00,14.56
BLACK,3.24,4.80,0.00,4.09
TOTAL,13.06,10.26,0.00,11.59
