RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,3.39,5.88,0.00,4.83
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,21.18,14.52,0.00,17.40
BLACK,0.83,1.69,0.00,1.40
TOTAL,14.65,9.88,0.00,11.83
