RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,5.560,6.520,0.00,6.030
OTHER,4.760,9.090,0.00,6.900
NATIVE-AM,0.00,20.00,0.00,6.670
HISP-LT,6.780,10.00,0.00,8.630
ASIA-PI,4.900,4.670,0.00,4.780
WHITE,22.95,21.11,0.00,22.01
BLACK,8.240,10.49,0.00,9.480
TOTAL,18.30,17.36,0.00,17.81
