RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,4.880,5.600,0.00,5.240
OTHER,4.460,5.050,0.00,4.760
NATIVE-AM,3.140,1.600,0.00,2.330
HISP-LT,3.040,3.240,0.00,3.140
ASIA-PI,4.110,3.740,5.330,3.920
WHITE,14.08,13.92,8.580,13.99
BLACK,3.980,5.790,2.060,4.980
TOTAL,8.180,8.670,4.740,8.430
