RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,6.25,7.69,0.00,6.90
OTHER,50.00,50.00,0.00,50.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,11.11,0.00,4.55
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,27.13,21.39,0.00,24.13
BLACK,0.00,0.00,0.00,0.00
TOTAL,23.61,20.21,0.00,21.89
