RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,8.96,3.16,0.0,6.22
OTHER,12.5,0.0,0.0,6.45
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,2.86,0.0,0.0,1.02
ASIA-PI,0.0,14.29,0.0,5.88
WHITE,24.18,19.13,0.0,21.4
BLACK,3.02,4.0,0.0,3.58
TOTAL,18.36,14.31,0.0,16.15
