RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,0.22,1.07,0.00,0.64
OTHER,1.92,2.40,0.00,2.26
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.30,0.00,0.18
ASIA-PI,5.56,5.49,0.00,5.51
WHITE,4.27,5.17,0.00,4.74
BLACK,1.16,2.44,0.00,1.91
TOTAL,1.66,2.57,0.00,2.17
