RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,9.3,7.79,0.0,8.59
OTHER,7.69,18.18,0.0,13.56
NATIVE-AM,25.0,0.0,0.0,20.0
HISP-LT,12.96,3.39,0.0,7.96
ASIA-PI,2.63,9.68,0.0,6.51
WHITE,21.59,21.1,0.0,21.32
BLACK,16.67,21.23,0.0,19.01
TOTAL,19.06,19.16,0.0,19.1
