RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,6.74,5.47,0.00,5.99
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,7.32,10.34,0.00,8.57
ASIA-PI,20.00,15.38,0.00,17.19
WHITE,27.16,25.10,0.00,26.06
BLACK,7.32,4.86,0.00,5.99
TOTAL,22.24,19.95,0.00,21.01
