RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,8.85,9.95,0.00,9.35
OTHER,7.14,5.88,0.00,6.67
NATIVE-AM,14.29,0.00,0.00,14.29
HISP-LT,4.41,1.19,0.00,2.63
ASIA-PI,3.85,0.00,0.00,1.56
WHITE,26.72,23.79,16.67,25.18
BLACK,3.61,3.34,0.00,3.45
TOTAL,20.74,17.77,10.00,19.15
