RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,0.00,3.850,0.00,2.080
OTHER,100.0,0.00,0.00,12.50
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,0.00,0.00,0.00,0.00
BLACK,1.520,1.630,0.00,1.580
TOTAL,1.580,1.830,0.00,1.710
