RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,2.030,1.830,0.00,1.920
OTHER,0.00,3.230,0.00,1.720
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,1.520,1.270,0.00,1.380
ASIA-PI,1.690,0.00,0.00,0.830
WHITE,4.690,4.840,0.00,4.760
BLACK,0.980,2.240,0.00,1.700
TOTAL,2.330,2.670,0.00,2.510
