RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,0.76,2.59,0.00,1.59
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,0.00,3.03,0.00,1.49
BLACK,2.06,3.66,0.00,2.92
TOTAL,1.78,3.42,0.00,2.65
