RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,5.710,4.000,0.00,5.000
OTHER,33.33,0.00,0.00,25.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,19.43,17.54,0.00,18.47
BLACK,0.00,0.00,0.00,0.00
TOTAL,18.10,16.51,0.00,17.30
