RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,13.51,5.77,0.00,10.32
OTHER,5.00,4.55,0.00,4.76
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,9.09,0.00,5.26
ASIA-PI,6.67,2.70,0.00,4.48
WHITE,31.71,29.42,0.00,30.53
BLACK,17.09,17.09,0.00,17.09
TOTAL,24.36,22.61,0.00,23.48
