RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,4.00,2.99,0.00,3.42
OTHER,25.00,0.00,0.00,12.50
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,16.51,14.27,100.0,15.28
BLACK,3.67,3.44,0.00,3.53
TOTAL,11.71,9.87,100.0,10.68
