RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,1.67,1.69,0.00,1.68
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,20.52,15.30,0.00,17.55
BLACK,3.02,3.75,0.00,3.48
TOTAL,6.99,5.94,0.00,6.35
