RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,0.59,0.00,0.00,0.29
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,5.36,6.31,0.00,5.88
BLACK,1.48,2.10,0.00,1.86
TOTAL,1.64,2.17,0.00,1.95
