RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,3.390,9.210,0.00,6.670
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,27.27,0.00,21.43
WHITE,12.09,12.11,0.00,12.06
BLACK,8.700,10.34,0.00,9.620
TOTAL,9.710,11.36,0.00,10.70
