RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,1.85,2.42,0.00,2.13
OTHER,5.56,4.35,0.00,4.88
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,2.94,0.00,1.92
ASIA-PI,5.26,4.55,0.00,4.88
WHITE,16.41,14.54,0.00,15.43
BLACK,2.84,3.66,0.00,3.32
TOTAL,11.98,10.43,0.00,11.14
