RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,0.00,5.41,0.00,2.64
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,8.41,3.67,0.00,6.02
BLACK,6.19,9.12,0.00,7.85
TOTAL,5.77,8.43,0.00,7.25
