RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,11.11,0.0,0.0,7.41
OTHER,0.0,0.0,0.0,0.0
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,0.0,0.0,0.0,0.0
ASIA-PI,0.0,0.0,0.0,0.0
WHITE,19.51,16.52,0.0,17.96
BLACK,6.45,10.08,0.0,8.49
TOTAL,16.6,14.53,0.0,15.52
