RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,7.250,8.710,0.00,8.010
OTHER,2.380,4.650,0.00,3.530
NATIVE-AM,0.00,33.33,0.00,22.22
HISP-LT,7.950,4.880,0.00,6.470
ASIA-PI,6.190,3.810,0.00,4.950
WHITE,12.30,12.14,0.00,12.20
BLACK,13.48,12.37,0.00,12.83
TOTAL,10.91,10.92,0.00,10.90
