RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,2.05,2.62,0.00,2.33
OTHER,4.35,4.82,0.00,4.65
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,2.86,0.00,0.00,1.27
ASIA-PI,0.00,2.50,0.00,1.22
WHITE,14.26,14.31,0.00,14.29
BLACK,4.16,6.00,0.00,5.27
TOTAL,6.79,7.43,0.00,7.14
