RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,2.28,1.32,0.00,1.81
OTHER,16.67,0.00,0.00,4.55
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,12.50,0.00,6.67
WHITE,7.94,7.37,0.00,7.63
BLACK,0.00,0.00,0.00,0.00
TOTAL,6.77,6.28,0.00,6.51
