RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,6.47,6.11,0.00,6.27
OTHER,18.18,0.00,0.00,9.09
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,10.00,3.57,0.00,6.25
ASIA-PI,0.00,14.29,0.00,8.70
WHITE,17.74,15.53,0.00,16.60
BLACK,2.38,2.38,0.00,2.38
TOTAL,16.12,14.11,0.00,15.08
