RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,10.39,8.03,0.0,9.22
OTHER,12.5,13.89,0.0,13.24
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,6.0,7.46,0.0,6.84
ASIA-PI,10.96,3.9,0.0,7.33
WHITE,19.3,18.54,0.0,18.86
BLACK,7.69,9.16,0.0,8.55
TOTAL,15.57,14.8,0.0,15.13
